,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,interventions,location,rand_seed,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,id,imbalance,alpha
35,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a2.5,2.1414866328430184,2.5
36,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a2.5,2.1414866328430184,2.5
37,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a2.5,2.1414866328430184,2.5
38,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a2.5,2.1414866328430184,2.5
39,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a2.5,2.1414866328430184,2.5
0,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a1,3.3651932801818845,1.0
1,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a1,3.3651932801818845,1.0
2,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
3,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
4,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a1,3.3651932801818845,1.0
5,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
6,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a1,3.3651932801818845,1.0
7,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
8,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a1,3.3651932801818845,1.0
9,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
10,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
11,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
12,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a1,3.3651932801818845,1.0
13,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
14,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a1,3.3651932801818845,1.0
15,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
16,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a1,3.3651932801818845,1.0
17,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
18,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
19,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
20,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a1,3.3651932801818845,1.0
21,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
22,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
23,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
24,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a1,3.3651932801818845,1.0
25,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a1,3.3651932801818845,1.0
26,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
27,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
28,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a1,3.3651932801818845,1.0
29,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
30,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a1,3.3651932801818845,1.0
31,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
32,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a1,3.3651932801818845,1.0
33,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a1,3.3651932801818845,1.0
34,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a1,3.3651932801818845,1.0
35,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
36,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a1,3.3651932801818845,1.0
37,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
38,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
39,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a1,3.3651932801818845,1.0
0,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.4,0.9177799855041506,0.4
1,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.4,0.9177799855041506,0.4
2,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.4,0.9177799855041506,0.4
3,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.4,0.9177799855041506,0.4
4,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.4,0.9177799855041506,0.4
5,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.4,0.9177799855041506,0.4
6,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.4,0.9177799855041506,0.4
7,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.4,0.9177799855041506,0.4
8,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.4,0.9177799855041506,0.4
9,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.4,0.9177799855041506,0.4
10,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.4,0.9177799855041506,0.4
11,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.4,0.9177799855041506,0.4
12,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.4,0.9177799855041506,0.4
13,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.4,0.9177799855041506,0.4
14,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.4,0.9177799855041506,0.4
15,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.4,0.9177799855041506,0.4
16,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.4,0.9177799855041506,0.4
17,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.4,0.9177799855041506,0.4
18,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.4,0.9177799855041506,0.4
19,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.4,0.9177799855041506,0.4
20,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.4,0.9177799855041506,0.4
21,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.4,0.9177799855041506,0.4
22,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.4,0.9177799855041506,0.4
23,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.4,0.9177799855041506,0.4
24,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.4,0.9177799855041506,0.4
25,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.4,0.9177799855041506,0.4
26,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.4,0.9177799855041506,0.4
27,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.4,0.9177799855041506,0.4
28,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.4,0.9177799855041506,0.4
29,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.4,0.9177799855041506,0.4
30,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.4,0.9177799855041506,0.4
31,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.4,0.9177799855041506,0.4
32,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.4,0.9177799855041506,0.4
33,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.4,0.9177799855041506,0.4
34,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.4,0.9177799855041506,0.4
35,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.4,0.9177799855041506,0.4
36,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.4,0.9177799855041506,0.4
37,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.4,0.9177799855041506,0.4
38,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.4,0.9177799855041506,0.4
39,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.4,0.9177799855041506,0.4
0,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.2,4.8948265893554685,0.2
1,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.2,4.8948265893554685,0.2
2,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.2,4.8948265893554685,0.2
3,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.2,4.8948265893554685,0.2
4,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.2,4.8948265893554685,0.2
5,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.2,4.8948265893554685,0.2
6,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.2,4.8948265893554685,0.2
7,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.2,4.8948265893554685,0.2
8,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.2,4.8948265893554685,0.2
9,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.2,4.8948265893554685,0.2
10,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.2,4.8948265893554685,0.2
11,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.2,4.8948265893554685,0.2
12,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.2,4.8948265893554685,0.2
13,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.2,4.8948265893554685,0.2
14,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.2,4.8948265893554685,0.2
15,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.2,4.8948265893554685,0.2
16,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.2,4.8948265893554685,0.2
17,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.2,4.8948265893554685,0.2
18,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.2,4.8948265893554685,0.2
19,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.2,4.8948265893554685,0.2
20,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.2,4.8948265893554685,0.2
21,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a0.2,4.8948265893554685,0.2
22,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a0.2,4.8948265893554685,0.2
